"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","701","currentMedicalCenterSetting()","","Fri Nov 07 04:46:21 UTC 2025","broken","Fri Nov 07 04:46:22 UTC 2025","","api.LoginUserTest","api.LoginUserTest","currentMedicalCenterSetting"
"","1251","create_then_update_patient()","","Fri Nov 07 04:46:20 UTC 2025","broken","Fri Nov 07 04:46:21 UTC 2025","","api.patients.PatientCrudeTest","api.patients.PatientCrudeTest","create_then_update_patient"
"","2","findAllEmployees()","","Fri Nov 07 04:46:22 UTC 2025","passed","Fri Nov 07 04:46:22 UTC 2025","","api.employees.EmployeesTest","api.employees.EmployeesTest","findAllEmployees"
"","1297","updatePat()","","Fri Nov 07 04:46:18 UTC 2025","broken","Fri Nov 07 04:46:20 UTC 2025","","api.patients.PatientCrudeTest","api.patients.PatientCrudeTest","updatePat"
"","530","userLoginTest()","","Fri Nov 07 04:46:22 UTC 2025","passed","Fri Nov 07 04:46:22 UTC 2025","","api.LoginUserTest","api.LoginUserTest","userLoginTest"
"","1","findEmployeeById()","","Fri Nov 07 04:46:22 UTC 2025","passed","Fri Nov 07 04:46:22 UTC 2025","","api.employees.EmployeesTest","api.employees.EmployeesTest","findEmployeeById"
"","1150","addEmployee()","","Fri Nov 07 04:46:22 UTC 2025","passed","Fri Nov 07 04:46:23 UTC 2025","","api.employees.EmployeesTest","api.employees.EmployeesTest","addEmployee"
"","1","removeEmployee()","","Fri Nov 07 04:46:22 UTC 2025","passed","Fri Nov 07 04:46:22 UTC 2025","","api.employees.EmployeesTest","api.employees.EmployeesTest","removeEmployee"
"","2874","addPatientTest()","","Fri Nov 07 04:46:15 UTC 2025","passed","Fri Nov 07 04:46:18 UTC 2025","","api.patients.PatientsTest","api.patients.PatientsTest","addPatientTest"
