"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Nov 04 12:04:03 UTC 2025","Tue Nov 04 12:04:03 UTC 2025","670","","api.LoginUserTest","","api.LoginUserTest","userLoginTest","userLoginTest()",""
"passed","Tue Nov 04 12:04:03 UTC 2025","Tue Nov 04 12:04:03 UTC 2025","1","","api.employees.EmployeesTest","","api.employees.EmployeesTest","removeEmployee","removeEmployee()",""
"broken","Tue Nov 04 12:03:58 UTC 2025","Tue Nov 04 12:04:00 UTC 2025","1680","","api.patients.PatientCrudeTest","","api.patients.PatientCrudeTest","updatePat","updatePat()",""
"passed","Tue Nov 04 12:04:03 UTC 2025","Tue Nov 04 12:04:03 UTC 2025","1","","api.employees.EmployeesTest","","api.employees.EmployeesTest","findAllEmployees","findAllEmployees()",""
"passed","Tue Nov 04 12:04:03 UTC 2025","Tue Nov 04 12:04:05 UTC 2025","1380","","api.employees.EmployeesTest","","api.employees.EmployeesTest","addEmployee","addEmployee()",""
"passed","Tue Nov 04 12:04:03 UTC 2025","Tue Nov 04 12:04:03 UTC 2025","1","","api.employees.EmployeesTest","","api.employees.EmployeesTest","findEmployeeById","findEmployeeById()",""
"passed","Tue Nov 04 12:03:55 UTC 2025","Tue Nov 04 12:03:58 UTC 2025","3461","","api.patients.PatientsTest","","api.patients.PatientsTest","addPatientTest","addPatientTest()",""
"broken","Tue Nov 04 12:04:00 UTC 2025","Tue Nov 04 12:04:02 UTC 2025","1592","","api.patients.PatientCrudeTest","","api.patients.PatientCrudeTest","create_then_update_patient","create_then_update_patient()",""
"broken","Tue Nov 04 12:04:02 UTC 2025","Tue Nov 04 12:04:03 UTC 2025","970","","api.LoginUserTest","","api.LoginUserTest","currentMedicalCenterSetting","currentMedicalCenterSetting()",""
